TLPS,DACE,TLPS_ORDER_0.001,TLPS_ORDER_0.01,TLPS_ORDER_0.1,TLPS_ORDER_1,TLPS_ORDER_10,TLPS_ORDER_100,DACE_ORDER_0.001,DACE_ORDER_0.01,DACE_ORDER_0.1,DACE_ORDER_1,DACE_ORDER_10,DACE_ORDER_100
1.7992802103300196,1.5322721010279299,1.7992802103300196,1.7992802103300196,1.7992802103300196,1.7992802103300196,1.9801590632193249,1.9801590632193249,1.5322721010279297,1.5322720590532306,1.5322720548065711,1.5322720217343269,1.7525797817237905,2.7670015305881
5.264000073050681,1.4636539143678609,5.264000073050681,5.264000073050681,5.300112864312685,5.607003289986508,5.995153452489227,7.319919216643576,1.4636538309655205,1.4636539143678609,1.4636536614604505,1.493035525333423,1.696041926748438,2.825754172376933
0.015399160953511628,1.4361751269475005,0.015399160953511628,0.015399160953511628,0.015399160953511628,0.015399160953511628,0.015399160953511628,0.015399160953511628,1.4361751269475005,1.4361749668953738,1.4361750424969668,1.4668724609153472,1.4668725313256794,1.466872498769995
1.1125205723713998,1.0712879041174517,1.1125205723713998,1.1125205723713998,1.1125205723713998,1.1125205723713998,1.2334655950465072,1.2334655950465072,1.0712878575138551,1.0712878554584937,1.0712877663499265,1.1383854134944873,1.6333403278936884,1.8432375190488584
0.6484713358291072,0.6538864625828311,0.6484713358291072,0.6484713358291072,0.6484713358291072,0.6484713358291072,0.6484713358291072,0.7374395222337681,0.6538864625828311,0.6538864625828311,0.6538864625828311,0.6538864625828311,0.7569706163754167,1.192346811665993
1.1206654856685376,1.4367014317313709,1.1206654856685376,1.1206654856685376,1.135397262498234,1.135397262498234,1.135397262498234,1.135397262498234,1.4367013248560745,1.4367013590936868,1.4401853729480312,1.4401853729480312,1.6392967954159672,2.5775125273820856
0.1049873518912265,0.9258335307589214,0.1049873518912265,0.1049873518912265,0.1049873518912265,0.17101176594408204,0.17101176594408204,0.17101176594408204,0.9258335307589214,0.9258335307589216,0.9258335307589214,0.9315310296648284,1.4825952936566011,1.4825952454804687
0.11794303562094935,2.7941304821270867,0.11794303562094935,0.11794303562094935,0.11794303562094935,0.11794303562094935,0.13905273984525984,0.13905273984525984,2.7941304036679435,2.7941303996798137,2.7941303654741847,2.8400454599171696,3.110150889444858,3.110150889444858
0.31561571315624193,0.08304829744011474,0.31561571315624193,0.31561571315624193,0.31561571315624193,0.31561571315624193,0.31561571315624193,0.31561571315624193,0.08304829744011474,0.08304829744011474,0.08304779949775748,0.08304829744011474,0.08659887990168555,0.23121779064906875
0.8178370016689598,1.2790919329790738,0.8178370016689598,0.8178370016689598,0.8178370016689598,0.8646025029951652,0.8646025029951652,0.8646025029951652,1.2790919011346815,1.2790919329790738,1.2790919329790738,1.2976802159942131,1.2976802854936176,1.2976802854936176
0.4117308317553274,0.7979130599473058,0.4117308317553274,0.4117308317553274,0.4117308317553274,0.4117308317553274,0.5979886995894029,0.5979886995894029,0.7979130599473058,0.7979130599473058,0.7979130599473058,0.7979130599473058,1.3597653829048673,1.359765295187596
1.5108818412455796,3.081373382148728,1.5108818412455796,1.5108818412455796,1.5108818412455796,1.5443112781235169,1.5443112781235169,1.5443112781235169,3.081373421054362,3.081373323831788,3.081373421054362,3.1981025046422724,3.1981034925083223,5.9524799798741785
1.0387680828266876,0.6690888050667372,1.0387680828266876,1.0387680828266876,1.0606894359675578,1.0606894359675578,1.0606894359675578,1.0606894359675578,0.6690887366979141,0.6690888050667373,0.669088729168937,0.6690888050667373,0.8055017561099411,1.269114260288951
0.8063730930052229,1.5302818562810014,0.8063730930052229,0.8063730930052229,0.8063730930052229,0.8063730930052229,0.837423850854666,1.60232181789296,1.5302818562810014,1.5302817846493777,1.5302817856488249,1.5487856471064123,1.6549228592277003,2.649623920264639
0.18726242413280475,4.79972011563971,0.18726242413280475,0.18726242413280475,0.18726242413280475,0.18726242413280475,0.18726242413280475,0.18726242413280475,4.799720156369979,4.799720109903998,4.799720037013907,4.945880586815664,4.945880951986113,5.569067388309546
0.4189744283138485,2.2044090316076703,0.4189744283138485,0.4189744283138485,0.4189744283138485,0.4189744283138485,0.4189744283138485,0.493858713678221,2.20440903160767,2.2044090316076703,2.2058037989645056,2.2411410334818838,2.4617956880562946,2.4617956853231817
0.09132923777202208,0.9950857126328422,0.09132923777202208,0.09132923777202208,0.09132923777202208,0.09132923777202208,0.09132923777202208,0.09132923777202208,0.995085577909006,0.9950856471494102,0.9950856519598262,0.9986852054721348,1.0691685995296265,1.7267712538685145
0.4831466333863262,1.143751212781324,0.4831466333863262,0.4831466333863262,0.4981203573205212,0.4981203573205212,0.6572775306159488,0.6572775306159488,1.1437511942442395,1.1437511143403392,1.1437512135617252,1.218632641070833,1.2530881763351371,1.843237519102028
0.7923392564977383,4.108553234107581,0.7923392564977383,0.7923392564977383,0.7923392564977383,0.7923392564977383,0.7923392564977383,0.7923392564977383,4.108553298481335,4.108553233906704,4.112611541026904,4.112611473277672,4.2110046873308375,8.366845122466508
0.4148354267674855,2.0939523876197033,0.4148354267674855,0.4148354267674855,0.4174769348525061,0.4189744283138485,0.4189744283138485,0.4890575152639556,2.0939523876197033,2.0939523876197033,2.0939523294731943,2.14610360946604,2.1467072040783823,3.68153439443053
0.021929036220928576,3.415223764596912,0.021929036220928576,0.021929036220928576,0.021929036220928576,0.035943153451162765,0.035943153451162765,0.035943153451162765,3.415223784605271,3.415223720077161,3.4152236092429136,3.4731653739564745,3.8004267454746143,6.656706839653653
0.4918535047704489,0.8879376464582679,0.4918535047704489,0.4918535047704489,0.4918535047704489,0.4982379124738603,0.4982379124738603,0.4982379124738603,0.8879380770369488,0.8879381018242467,0.8879381018242467,0.8879381018242467,1.2954625742375192,1.2954625292481785
0.1660849976824603,4.4048361303081585,0.1660849976824603,0.1660849976824603,0.18698873463894114,0.18698873463894114,0.18698873463894114,0.18698873463894114,4.404836178452128,4.404836178452128,4.404836129360612,4.4048361474573134,5.030302172957455,5.030302242252037
1.2998317394026306,2.658182188974616,1.2998317394026306,1.2998317394026306,1.3227016244260026,1.3625700278144206,1.4187164056676451,1.4187164056676451,2.6581821889746156,2.6581821586107393,2.6581820755272165,2.658182114738429,2.9102974419112813,4.95803557093992
0.7230811727115449,0.817006909083766,0.7230811727115449,0.7235377699721259,0.7302260278155625,0.7436445390423155,0.7436445390423155,0.7436445390423155,0.817006909083766,0.817006909083766,0.817006909083766,0.8244307975952979,1.254005833091664,1.2540057482250349
0.2923430351651889,0.15178968314175548,0.2923430351651889,0.2923430351651889,0.3021237904752433,0.3021237904752433,0.3021237904752433,0.3021237904752433,0.15178991274031967,0.15178991674031966,0.15178991674031966,0.17374778797443466,0.17374779244700805,0.17374765292564345
0.8236412685923387,0.6189837896423604,0.8236412685923387,0.8236412685923387,0.8236412685923387,0.8512311847358275,0.8512311847358275,0.8512311847358275,0.6189837896423604,0.6189837896423604,0.6189837400534894,0.6189837896423604,1.0862608214707932,1.0862608214707932
0.9106305442262908,2.405285576524653,0.9106305442262908,0.9106305442262908,0.914395005341229,0.914395005341229,0.9486365858978084,0.9486365858978084,2.40528557247279,2.405285621352909,2.40528556506248,2.420645270839799,2.597312728631489,2.5973127559999263
0.28390581582092894,1.4959293254136536,0.28390581582092894,0.28390581582092894,0.28390581582092894,0.28390581582092894,0.28390581582092894,0.28390581582092894,1.4959293173501922,1.4959293156555802,1.4959289921370118,1.5067199711878647,1.6084851569281091,2.7875589923850064
0.21523378076810787,0.3624004068306438,0.21523378076810787,0.21523378076810787,0.21523378076810787,0.232540877069153,0.232540877069153,0.232540877069153,0.362400474238388,0.362400474238388,0.362400474238388,0.4001165894074014,0.4608093677621546,0.4608093454548269
2.1982333136261207,1.0971640925152164,2.1982333136261207,2.1982333136261207,2.1982333136261207,2.1982333136261207,2.4859769564850662,2.4859769564850662,1.0971641749617205,1.0971641749617205,1.0971640613445075,1.1375916560946084,1.2362920376468918,1.933888544575851
0.4498283808721635,0.6526890201617904,0.4498283808721635,0.4498283808721635,0.4498283808721635,0.4498283808721635,0.4764210326107142,0.7079173049108779,0.6526882393619146,0.6526882393619146,0.6526890539641428,0.6568586824570634,0.8288564284793009,0.8288564577249008
0.5098726717120374,1.9691651399733807,0.5098726717120374,0.5098726717120374,0.5098726717120374,0.5098726717120374,0.5098726717120374,0.5098726717120374,1.9691651399733807,1.9691651399733807,1.9691651399733807,1.9869390765617376,2.263101899819765,3.572876669380156
0.976277749012236,3.2189190091885336,0.976277749012236,0.976277749012236,0.9906544428413062,0.9906544428413062,0.9906544428413062,0.9906544428413062,3.218918134260952,3.2189188802762483,3.218919044151032,3.3097989653569733,3.3097989828230214,5.951769523061451
0.4732902157110634,1.228529450716597,0.4732902157110634,0.4732902157110634,0.4732902157110634,0.4776310069189576,0.4776310069189576,0.56844998787222,1.228529450716597,1.228529450716597,1.2285294369762672,1.228529413422189,1.3176011896060311,1.3176011922165272
1.3999651414802254,1.6371641632998235,1.3999651414802254,1.3999651414802254,1.3999651414802254,1.4503521218682112,1.4920997623208463,1.9941015446219168,1.6371641722863342,1.637164245790846,1.6371641599002795,1.648466094781354,1.925782890745309,2.9596966127390134
0.13082543020246667,0.9955563236399014,0.13082543020246667,0.13082543020246667,0.13082543020246667,0.13082543020246667,0.2599990893505775,0.2599990893505775,0.9955562578619565,0.9955563236399014,0.9955563236399014,1.0320916798085067,1.4362466548693005,1.5853793803078515
0.5384208548635017,1.7421468826528972,0.5384208548635017,0.5384208548635017,0.5384208548635017,0.5384208548635017,0.5384208548635017,0.8815101180201911,1.7421468826528972,1.7421468826528972,1.7421468826528972,1.7575898570194268,1.912631832000894,3.3762026324872787
0.04056218103845045,3.6575684660006735,0.04056218103845045,0.04056218103845045,0.04056218103845045,0.04056218103845045,0.04056218103845045,0.04056218103845045,3.657568399641301,3.6575684211730377,3.6575684215093287,3.7400795247462337,3.785473975765282,6.8556103038480325
0.3598280385355179,0.5065425768156058,0.3598280385355179,0.3598280385355179,0.3598280385355179,0.3598280385355179,0.5575206610984806,0.5575206610984806,0.5065424830393503,0.5065426569565994,0.506542596576397,0.5065426569565994,0.5385370076790781,0.5385370782120842
1.0485837451009143,0.095108311748756,1.0485837451009143,1.0485837451009143,1.093341192305148,1.1235130186169595,1.1235130186169595,1.4378457817198047,0.09510831074875599,0.095108311748756,0.095108311748756,0.098205277654191,0.09820527765419096,0.09820526931780252
0.5213324246248041,1.053518923319034,0.5213324246248041,0.5219095854093161,0.5219095854093161,0.5219095854093161,0.5481504337323191,0.5481504337323191,1.053518923319034,1.0535189233190336,1.053518923319034,1.0910487354665441,1.5685733701197304,1.5685733083773057
0.5098726717120374,1.3097829667530934,0.5098726717120374,0.5098726717120374,0.5098726717120374,0.5098726717120374,0.5098726717120374,0.5098726717120374,1.3097828798134634,1.3097829084478212,1.3097828856632672,1.309782853337983,1.905916024235599,2.126290224771953
3.3594324969033846,4.191113290974925,3.3594324969033846,3.3594324969033846,3.452852955522843,3.8576050054579483,5.978578004728608,6.192973322398915,4.191113222110617,4.191113171011256,4.191113210409692,4.191112317278725,4.948803657697099,4.948803708417429
0.35417053913082697,1.9539965272248911,0.35417053913082697,0.35417053913082697,0.35417053913082697,0.35417053913082697,0.3765317560474921,0.3765317560474921,1.9539964726746932,1.9539963253274413,1.9539964910283345,2.0206001050776337,2.2100035363621275,2.2100036092258155
0.7557083586665122,0.19307102702328727,0.7557083586665122,0.7557083586665122,0.7557083586665122,0.7557083586665122,0.7961880462163721,0.7961880462163721,0.19307102702328727,0.19307097858682656,0.19307102702328727,0.19307102702351606,0.21023300407830967,0.31727858209195986
1.1092431614726528,1.0753195876449573,1.1092431614726528,1.1092431614726528,1.1092431614726528,1.1092431614726528,1.1092431614726528,1.1092431614726528,1.0753195502303587,1.075319559195878,1.0753195544493348,1.0753195876449573,1.834855815207445,1.8348558152074448
0.7619198215377739,0.17715940080753334,0.7619198215377739,0.7619198215377739,0.7619198215377739,0.7619198215377739,1.0551845070426549,1.0551845070426549,0.17715940080753334,0.17715940080753334,0.17715940080753334,0.1771594008072356,0.2417360536801929,0.24173516813469895
0.6307088407380815,1.0516169505105624,0.6307088407380815,0.6307088407380815,0.6307088407380815,0.6307088407380815,1.1455462027785703,1.1455462027785703,1.0516168886331252,1.051616877305689,1.051616867991723,1.0516169542338127,1.1720218103076891,1.9995753756641417
0.1695474581005771,0.7168625838315392,0.1695474581005771,0.1695474581005771,0.1695474581005771,0.1695474581005771,0.1695474581005771,0.1695474581005771,0.7168626622883827,0.7168626622883827,0.7168623189876376,0.7168625755133671,1.0687965782699054,1.0878122955508251
